date_exp,gpu_platform,BW,img_resolution,airtime_ratio,gpu_power,av_end2end_delay,av_imp_proc_delay,av_gpu_delay,av_num_obj,av_obj_size,AP1,AP2,AP3,AP4,AP5,AP6,AR1,AR2,AR3,AR4,AR5,AR6,powermeter_av,powermeter_var,powermeter_median,rapl_av,rapl_var,gpu_av,gpu_var,clocksp_av,im_ids,end2end_delay,imp_proc_delay,gpu_delay,confidences,CC,num_obj,obj_size,AP_per_image
2011161306, GeForce RTX 2080 Ti,100,80,0.3,140,0.81212610244751,0.022212392489115,0.171942075093587,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,149.29782757149,790.423051917345,141.83,11.421329787234,0.102255146559529,88.2056760828625,820.932164279259,4373.59042553192,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.3,160,0.72391474088033,0.022251914342245,0.149104288419088,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,155.884007029877,973.420736492042,156.1,11.3530434782609,0.101429867674858,93.8399393019727,959.176817902234,4376.9347826087,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.3,180,0.696999313036601,0.022362367312114,0.135653187433879,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,162.382135183527,1032.16942485012,161.66,11.3421787709497,0.053372347929216,100.343717017208,1061.83473440558,4376.79329608939,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.3,200,0.808205253283183,0.022279704411825,0.130454770723979,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,157.566789667897,1327.40844467532,158.8,11.2263636363636,0.099332231404959,95.6671746031746,1339.71146662031,4355.5,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.3,220,0.65610556602478,0.022299486796061,0.128131189346313,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,163.441719030521,1249.27406764637,161.74,11.2799441340782,0.081239661683468,101.378160831089,1326.23127079984,4359.19553072626,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.3,240,0.705955360730489,0.022289082209269,0.12740892569224,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,162.734604157452,1474.66634992071,161.9,11.2609944751381,0.05657580659931,100.688187739464,1505.59831644751,4356.7182320442,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.3,260,0.65135630607605,0.022174520492554,0.127158552805583,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,164.231338617349,1626.61436632787,163.19,11.2443956043956,0.069954305035624,102.420973116244,1590.15845285842,4356.41758241758,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.3,280,0.686808307965597,0.022411179542542,0.126004781723022,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,166.244897137746,1832.71539243128,163.2,11.2510055865922,0.049783346337505,103.906485659656,1808.74470447542,4358.90502793296,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,100,1.85383941332499,0.0221302429835,0.362359212239583,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,127.525357142857,258.427254851594,119.33,11.5566123778502,0.438514908380991,66.1083192872622,235.350030500512,4358.53094462541,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,120,1.79027907371521,0.022362634340922,0.207702770233154,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,131.779470517449,408.78670200605,122.75,11.2819402985075,0.210857429271553,71.0416759776536,381.669175738585,4361.44776119403,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,140,1.64241281191508,0.022103974024455,0.166850454012553,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,139.542344188658,522.292322157784,132.69,11.2352280701754,0.122589158510311,78.9788023344329,518.067021656183,4363.57894736842,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,160,1.55492262999217,0.022246829668681,0.146508502960205,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,145.442704111175,595.824045901448,140.82,11.1996389891697,0.108289400357101,84.6734873627777,635.549059678995,4363.80144404332,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,180,1.49613031387329,0.022199816703796,0.13687254746755,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,149.120350877193,679.912498122499,156.06,11.2085714285714,0.154526530612245,88.8073631840796,735.720964688993,4384.57142857143,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,200,1.49645771026611,0.021972432136536,0.134305259386698,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,145.399147727273,724.834548894843,135.08,11.1732941176471,0.12055385467128,83.8835714285714,668.423491866747,4357.54117647059,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,220,1.45070149739583,0.022190788586935,0.132814359664917,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,148.872298677885,805.121070407186,147.335,11.1965789473684,0.092744311436486,87.2826684350133,782.332700677863,4360.67669172932,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,240,1.50407496452332,0.02243456363678,0.13264479637146,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,148.296352288488,837.144144576771,144.47,11.2121965317919,0.099257602993752,87.1756377759608,820.687996383921,4364.57225433526,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,260,1.44564720312754,0.022377792994181,0.131848262151082,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,149.432037928958,886.405688832998,142.425,11.2260902255639,0.099901255017242,88.4018731681322,897.985328145917,4365.7969924812,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.2,280,1.46823745568593,0.022214048703512,0.131770127614339,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,149.9481769437,961.807589348494,147.46,11.2187732342007,0.101791431848648,88.135310087836,946.770124504591,4364.40520446097,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,100,1.88281425793966,0.022223550478617,0.342486131985982,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,123.018609341826,188.140878851633,117.14,11.3111842105263,0.365223597645429,62.065604719764,192.036892284265,4381.28947368421,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,120,1.89611022631327,0.022404578526815,0.204259260495504,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,127.662950819672,352.655972713428,119.42,11.1466666666667,0.178048888888889,66.8775252525253,303.34045902714,4365.13333333333,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,140,1.93620696544647,0.022372460365296,0.16302184899648,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,131.890549894251,345.325636498232,122.31,11.2023557692308,0.108970411889793,71.1877499123115,380.659151145453,4379.75480769231,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,160,1.93564405857317,0.022202733379082,0.144800779803487,5.71140939597315,75951.8360965882,0.495501395567733,0.644330301812549,0.536909669833759,0.16677557227745,0.550341439158223,0.667404817652062,0.472809287838074,0.561648747494178,0.563085942090326,0.232304067460317,0.6108203125,0.717088526803291,130.340211640212,364.753607950505,121.27,11.2047445255474,0.108949022324045,70.1965628356606,452.549438561841,4378.19708029197,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,180,1.89629102706909,0.022321974436442,0.13713129679362,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,134.746497102382,511.696036409682,124.23,11.2174193548387,0.093035275754423,74.0714285714286,443.090651195335,4381.70161290323,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,200,1.91637053807577,0.02219803015391,0.135700211524963,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,133.591645523074,504.963495012423,121.93,11.2126896551724,0.086712995640111,73.0532132081797,456.603107057124,4379.92873563218,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,220,1.86842476121531,0.021990241620365,0.136400629209992,5.71140939597315,75584.056334125,0.494509923506773,0.643285158825057,0.535898626171947,0.16677557227745,0.552939949160726,0.663926791613372,0.471905506636475,0.560744966292578,0.562182160888727,0.232304067460317,0.614292534722222,0.713286899769499,128.727916666667,322.089366493056,118.91,11.1516666666667,0.110780555555556,69.7615584415585,405.677041727104,4381.66666666667,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,240,1.88271904786428,0.022571581204732,0.135651979446411,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,134.810881860465,478.294196468834,123.19,11.1724418604651,0.088696595457004,74.3568421052632,470.281860979118,4380.42790697674,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,260,1.95673905849457,0.022143190701803,0.135789051055908,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,133.03949360742,454.738669936597,123.09,11.187460815047,0.078301703009994,72.3072091954023,445.180530464283,4381.54858934169,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,80,0.1,280,1.896395611763,0.022403321266174,0.135854307810466,5.69333333333333,75672.265536699,0.496476078378755,0.645600555896482,0.537886999013405,0.16677557227745,0.552816520457561,0.6674817525661,0.474052064741582,0.562891524397686,0.564328718993834,0.232304067460317,0.614292534722222,0.717171964433662,134.529958662157,461.148539532301,125.12,11.0514788732394,0.095992883356477,74.1587148732008,473.506741186009,4350.89436619718,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,70,1,100,0.527946155865987,0.020970724423726,0.381861259142558,5.66,76763.365510149,0.501601500633851,0.660138433531707,0.539625776142575,0.14340653109249,0.542397798540789,0.685000593089111,0.481726597079893,0.556310619614791,0.558565290497228,0.193187003968254,0.585245608660131,0.737832015164442,144.526300505051,370.221753359192,150.53,12.9630158730159,0.148576618795666,79.9403125,332.514939188058,4371.12698412698,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,70,1,120,0.356251320838928,0.021155201594035,0.217457707722982,5.66,76763.365510149,0.501601500633851,0.660138433531707,0.539625776142575,0.14340653109249,0.542397798540789,0.685000593089111,0.481726597079893,0.556310619614791,0.558565290497228,0.193187003968254,0.585245608660131,0.737832015164442,156.966376663255,806.481730576651,154.81,12.5147435897436,0.050660831689678,92.4420623281393,877.647215270176,4373.03846153846,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,70,1,140,0.312426811854045,0.021116078694662,0.17482918103536,5.66,76763.365510149,0.501601500633851,0.660138433531707,0.539625776142575,0.14340653109249,0.542397798540789,0.685000593089111,0.481726597079893,0.556310619614791,0.558565290497228,0.193187003968254,0.585245608660131,0.737832015164442,171.621133069829,1148.52005247109,166.93,12.1859016393443,0.081532383767804,106.780136986301,1370.70580751548,4352.67213114754,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,70,1,160,0.290111667315165,0.021050874392192,0.151064585049947,5.66,76763.365510149,0.501601500633851,0.660138433531707,0.539625776142575,0.14340653109249,0.542397798540789,0.685000593089111,0.481726597079893,0.556310619614791,0.558565290497228,0.193187003968254,0.585245608660131,0.737832015164442,183.70316588785,1387.38546743043,175.69,12.085652173913,0.097030371770636,118.16803165183,1713.70547119979,4356.63768115942,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,70,1,180,0.279880590438843,0.021026752789815,0.13637646039327,5.66,76763.365510149,0.501601500633851,0.660138433531707,0.539625776142575,0.14340653109249,0.542397798540789,0.685000593089111,0.481726597079893,0.556310619614791,0.558565290497228,0.193187003968254,0.585245608660131,0.737832015164442,180.368169014084,1563.36916988693,177.64,11.845,0.244858333333333,120.840952380952,2002.61988004535,4352.66666666667,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,70,1,200,0.274101193745931,0.021250880559286,0.128186330795288,5.66,76763.365510149,0.501601500633851,0.660138433531707,0.539625776142575,0.14340653109249,0.542397798540789,0.685000593089111,0.481726597079893,0.556310619614791,0.558565290497228,0.193187003968254,0.585245608660131,0.737832015164442,198.819576271186,1634.92258807711,188.79,11.9506060606061,0.048139026629936,132.646144578313,2139.7979214811,4357.40909090909,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,70,1,220,0.262997846603394,0.021136223475138,0.125289114316305,5.66,76763.365510149,0.501601500633851,0.660138433531707,0.539625776142575,0.14340653109249,0.542397798540789,0.685000593089111,0.481726597079893,0.556310619614791,0.558565290497228,0.193187003968254,0.585245608660131,0.737832015164442,206.697254237288,2098.30696466418,196.44,11.9366666666667,0.193088888888889,138.687741935484,2867.87879223635,4361.27083333333,,,,,,,,,
